"CODGEO","nom_commune","pop_tot","year_data"
"71455","Saint-Martin-du-Tartre",153,2014
"71456","Saint-Martin-en-Bresse",1939,2014
"71457","Saint-Martin-en-Gâtinois",120,2014
"71458","Saint-Martin-la-Patrouille",63,2014
"71459","Saint-Martin-sous-Montaigu",366,2014
"71460","Saint-Maurice-de-Satonnay",474,2014
"71461","Saint-Maurice-des-Champs",61,2014
"71462","Saint-Maurice-en-Rivière",581,2014
"71463","Saint-Maurice-lès-Châteauneuf",586,2014
"71464","Saint-Maurice-lès-Couches",180,2014
"71465","Saint-Micaud",274,2014
"71466","Saint-Nizier-sur-Arroux",128,2014
"71468","Saint-Pierre-de-Varennes",837,2014
"71469","Saint-Pierre-le-Vieux",347,2014
"71470","Saint-Point",322,2014
"71471","Saint-Privé",66,2014
"71472","Saint-Prix",214,2014
"71473","Saint-Racho",179,2014
"71474","Sainte-Radegonde",170,2014
"71475","Saint-Rémy",6558,2014
"71477","Saint-Romain-sous-Gourdon",467,2014
"71478","Saint-Romain-sous-Versigny",91,2014
"71479","Saint-Sernin-du-Bois",1874,2014
"71480","Saint-Sernin-du-Plain",583,2014
"71481","Saint-Symphorien-d'Ancelles",1148,2014
"71482","Saint-Symphorien-de-Marmagne",841,2014
"71483","Saint-Symphorien-des-Bois",442,2014
"71484","Saint-Usuge",1303,2014
"71485","Saint-Vallerin",269,2014
"71486","Saint-Vallier",8783,2014
"71487","Saint-Vérand",174,2014
"71488","Saint-Vincent-des-Prés",113,2014
"71489","Saint-Vincent-en-Bresse",561,2014
"71490","Saint-Vincent-Bragny",1022,2014
"71491","Saint-Yan",1166,2014
"71492","Saint-Ythaire",125,2014
"71493","Saisy",329,2014
"71494","La Salle",557,2014
"71495","Salornay-sur-Guye",849,2014
"71496","Sampigny-lès-Maranges",160,2014
"71497","Sancé",1872,2014
"71498","Santilly",141,2014
"71499","Sanvignes-les-Mines",4463,2014
"71500","Sarry",124,2014
"71501","Sassangy",155,2014
"71502","Sassenay",1589,2014
"71503","Saules",125,2014
"71504","Saunières",82,2014
"71505","Savianges",77,2014
"71506","Savigny-en-Revermont",1181,2014
"71507","Savigny-sur-Grosne",181,2014
"71508","Savigny-sur-Seille",423,2014
"71509","La Celle-en-Morvan",489,2014
"71510","Semur-en-Brionnais",660,2014
"71512","Sennecey-le-Grand",3138,2014
"71513","Senozan",1118,2014
"71514","Sens-sur-Seille",390,2014
"71515","Sercy",97,2014
"71516","Serley",601,2014
"71517","Sermesse",251,2014
"71518","Serrières",285,2014
"71519","Serrigny-en-Bresse",194,2014
"71520","Sevrey",1334,2014
"71521","Sigy-le-Châtel",90,2014
"71522","Simandre",1691,2014
"71523","Simard",1226,2014
"71524","Sivignon",167,2014
"71525","Sologny",579,2014
"71526","Solutré-Pouilly",355,2014
"71527","Sommant",212,2014
"71528","Sornay",2038,2014
"71529","Suin",280,2014
"71530","Sully",514,2014
"71531","La Tagnière",239,2014
"71532","Taizé",174,2014
"71533","Tancon",561,2014
"71534","Le Tartre",122,2014
"71535","Tavernay",483,2014
"71537","Thil-sur-Arroux",153,2014
"71538","Thurey",443,2014
"71539","Tintry",76,2014
"71540","Torcy",3062,2014
"71541","Torpes",390,2014
"71542","Toulon-sur-Arroux",1598,2014
"71543","Tournus",5764,2014
"71544","Toutenant",189,2014
"71545","Tramayes",1023,2014
"71546","Trambly",398,2014
"71547","Trivy",272,2014
"71548","Tronchy",253,2014
"71549","La Truchère",210,2014
"71550","Uchizy",852,2014
"71551","Uchon",107,2014
"71552","Uxeau",539,2014
"71553","Vareilles",256,2014
"71554","Varenne-l'Arconce",124,2014
"71555","Varennes-le-Grand",2221,2014
"71556","Varennes-lès-Mâcon",535,2014
"71557","Varenne-Saint-Germain",692,2014
"71558","Varennes-Saint-Sauveur",1116,2014
"71559","Varennes-sous-Dun",588,2014
"71561","Vauban",231,2014
"71562","Vaudebarrier",235,2014
"71563","Vaux-en-Pré",91,2014
"71564","Vendenesse-lès-Charolles",752,2014
"71565","Vendenesse-sur-Arroux",578,2014
"71566","Verdun-sur-le-Doubs",1180,2014
"71567","Vergisson",253,2014
"71568","Vérissey",52,2014
"71570","Verjux",527,2014
"71571","Verosvres",447,2014
"71572","Vers",229,2014
"71573","Versaugues",201,2014
"71574","Verzé",766,2014
"71576","Le Villars",272,2014
"71577","Villegaudin",208,2014
"71578","Clux-Villeneuve",340,2014
"71579","Villeneuve-en-Montagne",156,2014
"71580","Vincelles",429,2014
"71581","Vindecy",249,2014
"71582","La Vineuse sur Fregande",625,2014
"71583","Vinzelles",711,2014
"71584","Viré",1121,2014
"71585","Virey-le-Grand",1324,2014
"71586","Viry",249,2014
"71588","Vitry-en-Charollais",1125,2014
"71589","Vitry-sur-Loire",440,2014
"71590","Volesvres",617,2014
"71591","Fleurville",499,2014
"72001","Aigné",1623,2014
"72002","Aillières-Beauvoir",217,2014
"72003","Allonnes",11073,2014
"72004","Amné",542,2014
"72005","Ancinnes",969,2014
"72006","Arçonnay",1855,2014
"72007","Ardenay-sur-Mérize",484,2014
"72008","Arnage",5111,2014
"72009","Arthezé",404,2014
"72010","Asnières-sur-Vègre",396,2014
"72011","Assé-le-Boisne",915,2014
"72012","Assé-le-Riboul",522,2014
"72013","Aubigné-Racan",2159,2014
"72015","Les Aulneaux",118,2014
"72016","Auvers-le-Hamon",1522,2014
"72017","Auvers-sous-Montfaucon",247,2014
"72018","Avesnes-en-Saosnois",91,2014
"72019","Avessé",371,2014
"72020","Avezé",748,2014
"72021","Avoise",606,2014
"72022","Le Bailleul",1239,2014
"72023","Ballon-Saint Mars",2200,2014
"72024","La Bazoge",3688,2014
"72025","Bazouges Cré sur Loir",2075,2014
"72026","Beaufay",1456,2014
"72027","Beaumont-sur-Dême",354,2014
"72028","Beaumont-Pied-de-Bœuf",485,2014
"72029","Beaumont-sur-Sarthe",1945,2014
"72031","Beillé",542,2014
"72032","Berfay",347,2014
"72034","Bérus",457,2014
"72035","Bessé-sur-Braye",2259,2014
"72036","Béthon",333,2014
"72037","Blèves",97,2014
"72038","Boëssé-le-Sec",622,2014
"72039","Bonnétable",3894,2014
"72040","La Bosse",127,2014
"72041","Bouër",325,2014
"72042","Bouloire",2085,2014
"72043","Bourg-le-Roi",311,2014
"72044","Bousse",435,2014
"72045","Brains-sur-Gée",797,2014
"72046","Le Breil-sur-Mérize",1527,2014
"72047","Brette-les-Pins",2142,2014
"72048","Briosne-lès-Sables",559,2014
"72049","La Bruère-sur-Loir",260,2014
"72050","Brûlon",1595,2014
"72051","Cérans-Foulletourte",3357,2014
"72052","Chahaignes",725,2014
"72053","Challes",1238,2014
"72054","Champagné",3834,2014
"72056","Champfleur",1396,2014
"72057","Champrond",70,2014
"72058","Changé",6428,2014
"72059","Chantenay-Villedieu",868,2014
"72060","La Chapelle-aux-Choux",268,2014
"72061","La Chapelle-d'Aligné",1638,2014
"72062","La Chapelle-du-Bois",886,2014
"72064","La Chapelle-Huon",545,2014
"72065","La Chapelle-Saint-Aubin",2362,2014
"72066","La Chapelle-Saint-Fray",472,2014
"72067","La Chapelle-Saint-Rémy",946,2014
"72068","La Chartre-sur-le-Loir",1470,2014
"72070","Chassillé",254,2014
"72071","Montval-sur-Loir",6236,2014
"72072","Château-l'Hermitage",281,2014
"72073","Chaufour-Notre-Dame",1066,2014
"72074","Chemiré-en-Charnie",219,2014
"72075","Chemiré-le-Gaudin",957,2014
"72076","Chenay",221,2014
"72077","Chenu",429,2014
"72078","Chérancé",384,2014
"72079","Chérisay",317,2014
"72080","Cherré-Au",2655,2014
"72083","Chevillé",408,2014
"72084","Clermont-Créans",1269,2014
"72085","Cogners",202,2014
"72086","Commerveil",127,2014
"72087","Conflans-sur-Anille",538,2014
"72088","Congé-sur-Orne",346,2014
"72089","Conlie",1865,2014
"72090","Connerré",2896,2014
"72091","Contilly",140,2014
"72093","Cormes",902,2014
"72094","Coudrecieux",644,2014
"72095","Coulaines",7520,2014
"72096","Coulans-sur-Gée",1677,2014
"72098","Coulongé",544,2014
"72099","Courcebœufs",632,2014
"72100","Courcelles-la-Forêt",411,2014
"72101","Courcemont",687,2014
"72102","Courcival",90,2014
"72103","Courdemanche",626,2014
"72104","Courgains",593,2014
"72105","Courgenard",487,2014
"72106","Courtillers",954,2014
"72107","Crannes-en-Champagne",352,2014
"72109","Crissé",600,2014
"72110","Crosmières",1042,2014
"72111","Cures",512,2014
"72112","Dangeul",483,2014
"72113","Degré",797,2014
"72114","Dehault",273,2014
"72115","Dissay-sous-Courcillon",956,2014
"72118","Dollon",1488,2014
"72119","Domfront-en-Champagne",1019,2014
"72120","Doucelles",253,2014
"72121","Douillet",337,2014
"72122","Duneau",1059,2014
"72123","Dureil",68,2014
"72124","Écommoy",4648,2014
"72125","Écorpain",301,2014
"72126","Épineu-le-Chevreuil",305,2014
"72127","Étival-lès-le-Mans",1957,2014
"72128","Val-d'Étangson",531,2014
"72129","Fatines",832,2014
"72130","Fay",616,2014
"72131","Fercé-sur-Sarthe",590,2014
"72132","La Ferté-Bernard",8935,2014
"72133","Fillé",1527,2014
"72134","Flée",550,2014
"72135","La Fontaine-Saint-Martin",619,2014
"72136","Fontenay-sur-Vègre",333,2014
"72137","Villeneuve-en-Perseigne",2269,2014
"72138","Fresnay-sur-Sarthe",3081,2014
"72139","Fyé",1011,2014
"72141","Gesnes-le-Gandelin",966,2014
"72142","Grandchamp",159,2014
"72143","Le Grand-Lucé",1927,2014
"72144","Gréez-sur-Roc",343,2014
"72145","Le Grez",391,2014
"72146","Guécélard",2938,2014
"72147","La Guierche",1069,2014
"72148","Jauzé",87,2014
"72149","Joué-en-Charnie",641,2014
"72150","Joué-l'Abbé",1305,2014
"72151","Juigné-sur-Sarthe",1169,2014
"72152","Juillé",476,2014
"72153","Jupilles",567,2014
"72154","La Flèche",15025,2014
"72155","Laigné-en-Belin",2421,2014
"72156","Lamnay",953,2014
"72157","Lavardin",740,2014
"72158","Lavaré",846,2014
"72160","Lavernat",624,2014
"72161","Lhomme",875,2014
"72163","Ligron",505,2014
"72164","Livet-en-Saosnois",71,2014
"72165","Lombron",1931,2014
"72166","Longnes",342,2014
"72167","Louailles",741,2014
"72168","Loué",2225,2014
"72169","Louplande",1467,2014
"72170","Louvigny",195,2014
"72171","Louzes",99,2014
"72172","Le Luart",1458,2014
"72173","Luceau",1257,2014
"72174","Lucé-sous-Ballon",110,2014
"72175","Luché-Pringé",1583,2014
"72176","Le Lude",4446,2014
"72177","Maigné",342,2014
"72178","Maisoncelles",188,2014
"72179","Malicorne-sur-Sarthe",1915,2014
"72180","Mamers",5333,2014
"72181","Le Mans",143813,2014
"72182","Mansigné",1615,2014
"72183","Marçon",1030,2014
"72184","Mareil-en-Champagne",350,2014
"72185","Mareil-sur-Loir",651,2014
"72186","Maresché",910,2014
"72187","Marigné-Laillé",1641,2014
"72188","Marollette",146,2014
"72189","Marolles-les-Braults",2230,2014
"72190","Marolles-lès-Saint-Calais",278,2014
"72191","Mayet",3195,2014
"72192","Les Mées",104,2014
"72193","Melleray",460,2014
"72194","Meurcé",263,2014
"72195","Mézeray",1885,2014
"72196","Mézières-sur-Ponthouin",687,2014
"72197","Mézières-sous-Lavardin",716,2014
"72198","La Milesse",2531,2014
"72199","Moitron-sur-Sarthe",243,2014
"72200","Moncé-en-Belin",3559,2014
"72201","Moncé-en-Saosnois",256,2014
"72202","Monhoudou",223,2014
"72204","Montaillé",566,2014
"72205","Montbizot",1817,2014
"72208","Montmirail",412,2014
"72209","Montreuil-le-Chétif",302,2014
"72210","Montreuil-le-Henri",303,2014
"72211","Mont-Saint-Jean",679,2014
"72212","Moulins-le-Carbonnel",711,2014
"72213","Mulsanne",4935,2014
"72214","Nauvay",12,2014
"72215","Neufchâtel-en-Saosnois",1019,2014
"72216","Neuvillalais",587,2014
"72217","Neuville-sur-Sarthe",2355,2014
"72218","Neuvillette-en-Charnie",307,2014
"72219","Bernay-Neuvy-en-Champagne",873,2014
"72220","Nogent-le-Bernard",960,2014
"72221","Nogent-sur-Loir",376,2014
"72222","Nouans",284,2014
"72223","Noyen-sur-Sarthe",2676,2014
"72224","Nuillé-le-Jalais",519,2014
"72225","Oisseau-le-Petit",679,2014
"72226","Oizé",1329,2014
"72227","Panon",43,2014
"72228","Parcé-sur-Sarthe",2151,2014
"72229","Parennes",527,2014
"72230","Parigné-le-Pôlin",1101,2014
"72231","Parigné-l'Évêque",4872,2014
"72232","Notre-Dame-du-Pé",641,2014
"72233","Peray",67,2014
"72234","Pezé-le-Robert",366,2014
"72235","Piacé",370,2014
"72236","Pincé",196,2014
"72237","Pirmil",518,2014
"72238","Pizieux",80,2014
"72239","Poillé-sur-Vègre",615,2014
"72241","Montfort-le-Gesnois",3019,2014
"72243","Pontvallain",1763,2014
"72244","Précigné",3018,2014
"72245","Préval",684,2014
"72246","Prévelles",225,2014
"72247","Pruillé-le-Chétif",1300,2014
"72248","Pruillé-l'Éguillé",815,2014
"72249","La Quinte",801,2014
"72250","Rahay",205,2014
"72251","René",368,2014
"72252","Requeil",1213,2014
"72253","Roézé-sur-Sarthe",2639,2014
"72254","Rouessé-Fontaine",278,2014
"72255","Rouessé-Vassé",819,2014
"72256","Rouez",779,2014
"72257","Rouillon",2353,2014
"72259","Rouperroux-le-Coquet",307,2014
"72260","Ruaudin",3405,2014
"72261","Ruillé-en-Champagne",344,2014
"72262","Loir en Vallée",2197,2014
"72264","Sablé-sur-Sarthe",12508,2014
"72265","Saint-Aignan",271,2014
"72266","Saint-Aubin-de-Locquenay",685,2014
"72267","Saint-Aubin-des-Coudrais",925,2014
"72268","Saint-Biez-en-Belin",721,2014
"72269","Saint-Calais",3314,2014
"72270","Saint-Calez-en-Saosnois",160,2014
"72271","Saint-Célerin",857,2014
"72272","Sainte-Cérotte",320,2014
"72273","Saint-Christophe-du-Jambet",220,2014
"72274","Saint-Christophe-en-Champagne",197,2014
"72275","Saint-Corneille",1351,2014
"72276","Saint-Cosme-en-Vairais",1994,2014
"72277","Saint-Denis-des-Coudrais",126,2014
"72278","Saint-Denis-d'Orques",814,2014
"72279","Saint-Georges-de-la-Couée",155,2014
"72280","Saint-Georges-du-Bois",2022,2014
"72281","Saint-Georges-du-Rosay",435,2014
"72282","Saint-Georges-le-Gaultier",521,2014
"72283","Saint-Germain-d'Arcé",344,2014
"72286","Saint-Gervais-de-Vic",398,2014
"72287","Saint-Gervais-en-Belin",2117,2014
"72289","Sainte-Jamme-sur-Sarthe",2086,2014
"72290","Saint-Jean-d'Assé",1684,2014
"72291","Saint-Jean-de-la-Motte",909,2014
"72292","Saint-Jean-des-Échelles",255,2014
"72293","Saint-Jean-du-Bois",634,2014
"72294","Saint-Léonard-des-Bois",486,2014
"72295","Saint-Longis",517,2014
"72296","Saint-Maixent",729,2014
"72297","Saint-Marceau",531,2014
"72298","Saint-Mars-de-Locquenay",553,2014
"72299","Saint-Mars-d'Outillé",2367,2014
"72300","Saint-Mars-la-Brière",2626,2014
"72302","Saint-Martin-des-Monts",182,2014
"72303","Saint-Michel-de-Chavaignes",758,2014
"72305","Saint-Ouen-de-Mimbré",997,2014
"72306","Saint-Ouen-en-Belin",1304,2014
"72307","Saint-Ouen-en-Champagne",220,2014
"72308","Saint-Paterne - Le Chevain",2160,2014
"72309","Saint-Paul-le-Gaultier",292,2014
"72310","Saint-Pavace",1928,2014
"72311","Saint-Pierre-de-Chevillé",367,2014
"72312","Saint-Pierre-des-Bois",235,2014
"72313","Saint-Pierre-des-Ormes",227,2014
"72314","Saint-Pierre-du-Lorouër",375,2014
"72315","Saint-Rémy-de-Sillé",846,2014
"72316","Saint-Rémy-des-Monts",681,2014
"72317","Saint-Rémy-du-Val",545,2014
"72319","Sainte-Sabine-sur-Longève",747,2014
"72320","Saint-Saturnin",2453,2014
"72321","Saint-Symphorien",581,2014
"72322","Saint-Ulphace",237,2014
"72323","Saint-Victeur",467,2014
"72324","Saint-Vincent-des-Prés",519,2014
"72325","Saint-Vincent-du-Lorouër",880,2014
"72326","Saosnes",220,2014
"72327","Sarcé",294,2014
"72328","Sargé-lès-le-Mans",3630,2014
"72329","Savigné-l'Évêque",4028,2014
"72330","Savigné-sous-le-Lude",433,2014
"72331","Sceaux-sur-Huisne",573,2014
"72332","Ségrie",617,2014
"72333","Semur-en-Vallon",440,2014
"72334","Sillé-le-Guillaume",2338,2014
"72335","Sillé-le-Philippe",1094,2014
"72336","Solesmes",1229,2014
"72337","Sougé-le-Ganelon",896,2014
"72338","Souillé",665,2014
"72339","Souligné-Flacé",695,2014
"72340","Souligné-sous-Ballon",1165,2014
"72341","Soulitré",646,2014
"72342","Souvigné-sur-Même",182,2014
"72343","Souvigné-sur-Sarthe",623,2014
"72344","Spay",2908,2014
"72345","Surfonds",345,2014
"72346","La Suze-sur-Sarthe",4465,2014
"72347","Tassé",325,2014
"72348","Tassillé",144,2014
"72349","Teillé",507,2014
"72350","Teloché",3027,2014
"72351","Tennie",1131,2014
"72352","Terrehault",133,2014
"72353","Théligny",222,2014
"72354","Thoigné",163,2014
"72355","Thoiré-sous-Contensor",88,2014
"72356","Thoiré-sur-Dinan",467,2014
"72357","Thorée-les-Pins",722,2014
"72358","Thorigné-sur-Dué",1602,2014
"72359","Torcé-en-Vallée",1367,2014
"72360","Trangé",1353,2014
"72361","Tresson",454,2014
"72362","Le Tronchet",149,2014
"72363","Tuffé Val de la Chéronne",1709,2014
"72364","Vaas",1529,2014
"72366","Valennes",317,2014
"72367","Vallon-sur-Gée",795,2014
"72368","Vancé",330,2014
"72369","Verneil-le-Chétif",622,2014
"72370","Vernie",350,2014
"72372","Vezot",69,2014
"72373","Vibraye",2590,2014
"72374","Villaines-la-Carelle",162,2014
"72375","Villaines-la-Gonais",550,2014
"72376","Villaines-sous-Lucé",684,2014
"72377","Villaines-sous-Malicorne",1033,2014
"72378","Vion",1452,2014
"72379","Viré-en-Champagne",221,2014
"72380","Vivoin",937,2014
"72381","Voivres-lès-le-Mans",1345,2014
"72382","Volnay",893,2014
"72383","Vouvray-sur-Huisne",123,2014
"72385","Yvré-le-Pôlin",1771,2014
"72386","Yvré-l'Évêque",4256,2014
"73001","Aiguebelette-le-Lac",253,2014
"73003","Grand-Aigueblanche",3756,2014
"73004","Aillon-le-Jeune",436,2014
"73005","Aillon-le-Vieux",175,2014
"73006","Aime-la-Plagne",4421,2014
"73007","Aiton",1727,2014
"73008","Aix-les-Bains",30291,2014
"73010","Entrelacs",5920,2014
"73011","Albertville",18950,2014
"73012","Albiez-le-Jeune",146,2014
"73013","Albiez-Montrond",386,2014
"73014","Allondaz",256,2014
"73015","Les Allues",1866,2014
"73017","Apremont",1010,2014
"73018","Arbin",807,2014
"73019","Argentine",947,2014
"73020","Arith",435,2014
"73021","Arvillard",842,2014
"73022","Attignat-Oncin",534,2014
"73023","Aussois",644,2014
"73024","Les Avanchers-Valmorel",755,2014
"73025","Avressieux",515,2014
"73026","Avrieux",401,2014
"73027","Ayn",356,2014
"73028","La Balme",285,2014
"73029","Barberaz",4617,2014
"73030","Barby",3326,2014
"73031","Bassens",4012,2014
"73032","La Bâthie",2158,2014
"73033","La Bauche",518,2014
"73034","Beaufort",2115,2014
"73036","Bellecombe-en-Bauges",662,2014
"73039","Belmont-Tramonet",567,2014
"73040","Bessans",343,2014
"73041","Betton-Bettonet",306,2014
"73042","Billième",267,2014
"73043","La Biolle",2267,2014
"73047","Bonneval-sur-Arc",251,2014
"73048","Bonvillard",352,2014
"73049","Bonvillaret",137,2014
"73050","Bourdeau",544,2014
"73051","Le Bourget-du-Lac",4486,2014
"73052","Bourget-en-Huile",148,2014
"73053","Bourgneuf",685,2014
"73054","Bourg-Saint-Maurice",7204,2014
"73055","Bozel",2018,2014
"73057","Brides-les-Bains",523,2014
"73058","La Bridoire",1215,2014
"73059","Brison-Saint-Innocent",2132,2014
"73061","Césarches",417,2014
"73063","Cevins",709,2014
"73064","Challes-les-Eaux",5229,2014
"73065","Chambéry",59490,2014
"73067","La Chambre",1141,2014
"73068","Chamousset",576,2014
"73069","Chamoux-sur-Gelon",904,2014
"73070","Champagneux",677,2014
"73071","Champagny-en-Vanoise",605,2014
"73072","Champ-Laurent",41,2014
"73073","Chanaz",503,2014
"73074","La Chapelle",345,2014
"73075","La Chapelle-Blanche",546,2014
"73076","La Chapelle-du-Mont-du-Chat",247,2014
"73077","Les Chapelles",544,2014
"73078","La Chapelle-Saint-Martin",153,2014
"73079","Châteauneuf",844,2014
"73081","Le Châtelard",661,2014
"73082","La Chavanne",648,2014
"73083","Les Chavannes-en-Maurienne",252,2014
"73084","Chignin",877,2014
"73085","Chindrieux",1331,2014
"73086","Cléry",445,2014
"73087","Cognin",6027,2014
"73088","Cohennoz",156,2014
"73089","Coise-Saint-Jean-Pied-Gauthier",1205,2014
"73090","La Compôte",251,2014
"73091","Conjux",197,2014
"73092","Corbel",156,2014
"73094","Crest-Voland",381,2014
"73095","La Croix-de-la-Rochette",346,2014
"73096","Cruet",1017,2014
"73097","Curienne",673,2014
"73098","Les Déserts",764,2014
"73099","Détrier",419,2014
"73100","Domessin",1834,2014
"73101","Doucy-en-Bauges",97,2014
"73103","Drumettaz-Clarafond",2593,2014
"73104","Dullin",410,2014
"73105","Les Échelles",1217,2014
"73106","École",276,2014
"73107","Entremont-le-Vieux",656,2014
"73109","Épierre",776,2014
"73110","Esserts-Blay",795,2014
"73113","Feissons-sur-Salins",189,2014
"73114","Flumet",810,2014
"73116","Fontcouverte-la-Toussuire",543,2014
"73117","Fourneaux",661,2014
"73119","Freney",105,2014
"73120","Fréterive",536,2014
"73121","Frontenex",1799,2014
"73122","Gerbaix",374,2014
"73123","La Giettaz",420,2014
"73124","Gilly-sur-Isère",2912,2014
"73128","Grésy-sur-Aix",4416,2014
