"CODGEO","nom_commune","pop_tot","year_data"
"55530","Valbois",93,2019
"55531","Vassincourt",280,2019
"55532","Vaubecourt",310,2019
"55533","Vaucouleurs",1939,2019
"55534","Vaudeville-le-Haut",53,2019
"55535","Vaudoncourt",96,2019
"55536","Vauquois",17,2019
"55537","Douaumont-Vaux",80,2019
"55540","Vaux-lès-Palameix",60,2019
"55541","Vavincourt",525,2019
"55543","Velaines",948,2019
"55544","Velosnes",151,2019
"55545","Verdun",16942,2019
"55546","Verneuil-Grand",206,2019
"55547","Verneuil-Petit",117,2019
"55549","Véry",89,2019
"55551","Vigneulles-lès-Hattonchâtel",1555,2019
"55552","Vigneul-sous-Montmédy",82,2019
"55553","Vignot",1309,2019
"55554","Villécloye",267,2019
"55555","Ville-devant-Belrain",33,2019
"55556","Ville-devant-Chaumont",49,2019
"55557","Ville-en-Woëvre",120,2019
"55559","Villeroy-sur-Méholle",46,2019
"55560","Villers-aux-Vents",131,2019
"55561","Villers-devant-Dun",51,2019
"55562","Villers-le-Sec",125,2019
"55563","Villers-lès-Mangiennes",80,2019
"55565","Villers-sous-Pareid",79,2019
"55566","Villers-sur-Meuse",306,2019
"55567","Ville-sur-Cousances",142,2019
"55568","Ville-sur-Saulx",280,2019
"55569","Villotte-devant-Louppy",165,2019
"55570","Villotte-sur-Aire",208,2019
"55571","Vilosnes-Haraumont",226,2019
"55572","Vittarville",87,2019
"55573","Void-Vacon",1629,2019
"55574","Vouthon-Bas",44,2019
"55575","Vouthon-Haut",86,2019
"55577","Waly",59,2019
"55578","Warcq",184,2019
"55579","Watronville",102,2019
"55580","Wavrille",51,2019
"55581","Willeroncourt",106,2019
"55582","Wiseppe",91,2019
"55583","Woël",201,2019
"55584","Woimbey",123,2019
"55586","Xivray-et-Marvoisin",107,2019
"56001","Allaire",3886,2019
"56002","Ambon",1961,2019
"56003","Arradon",5392,2019
"56004","Arzal",1682,2019
"56005","Arzon",2198,2019
"56006","Augan",1526,2019
"56007","Auray",14141,2019
"56008","Baden",4396,2019
"56009","Bangor",1012,2019
"56010","Baud",6234,2019
"56011","Béganne",1395,2019
"56012","Beignon",1962,2019
"56013","Belz",3760,2019
"56014","Berné",1544,2019
"56015","Berric",2026,2019
"56017","Bignan",2774,2019
"56018","Billiers",1008,2019
"56019","Billio",336,2019
"56020","Bohal",855,2019
"56021","Brandérion",1459,2019
"56022","Brandivy",1300,2019
"56023","Brech",6660,2019
"56024","Bréhan",2289,2019
"56025","Brignac",192,2019
"56026","Bubry",2317,2019
"56027","Buléon",540,2019
"56028","Caden",1589,2019
"56029","Calan",1233,2019
"56030","Camoël",1039,2019
"56031","Camors",3066,2019
"56032","Campénéac",1888,2019
"56033","Carentoir",3074,2019
"56034","Carnac",4236,2019
"56035","Caro",1149,2019
"56036","Caudan",6920,2019
"56039","La Chapelle-Neuve",979,2019
"56040","Cléguer",3298,2019
"56041","Cléguérec",2828,2019
"56042","Colpo",2192,2019
"56043","Concoret",737,2019
"56044","Cournon",786,2019
"56045","Le Cours",672,2019
"56046","Crach",3394,2019
"56047","Crédin",1520,2019
"56048","Le Croisty",708,2019
"56049","Croixanvec",173,2019
"56050","La Croix-Helléan",885,2019
"56051","Cruguel",655,2019
"56052","Damgan",1839,2019
"56053","Elven",6261,2019
"56054","Erdeven",3853,2019
"56055","Étel",2054,2019
"56056","Évriguet",199,2019
"56057","Le Faouët",2793,2019
"56058","Férel",3318,2019
"56060","Les Fougerêts",951,2019
"56061","La Gacilly",3962,2019
"56062","Gâvres",680,2019
"56063","Gestel",2637,2019
"56065","Gourhel",721,2019
"56066","Gourin",3779,2019
"56067","Grand-Champ",5552,2019
"56068","La Grée-Saint-Laurent",322,2019
"56069","Groix",2234,2019
"56070","Guégon",2272,2019
"56071","Guéhenno",800,2019
"56072","Gueltas",514,2019
"56073","Guémené-sur-Scorff",1060,2019
"56074","Guénin",1822,2019
"56075","Guer",6091,2019
"56076","Guern",1313,2019
"56077","Le Guerno",999,2019
"56078","Guidel",11767,2019
"56079","Guillac",1343,2019
"56080","Guilliers",1305,2019
"56081","Guiscriff",2083,2019
"56082","Helléan",384,2019
"56083","Hennebont",16062,2019
"56084","Le Hézo",852,2019
"56085","Hœdic",94,2019
"56086","Île-d'Houat",216,2019
"56087","Île-aux-Moines",620,2019
"56088","Île-d'Arz",227,2019
"56089","Inguiniel",2185,2019
"56090","Inzinzac-Lochrist",6548,2019
"56091","Josselin",2482,2019
"56092","Kerfourn",833,2019
"56093","Kergrist",720,2019
"56094","Kervignac",6786,2019
"56096","Landaul",2392,2019
"56097","Landévant",3961,2019
"56098","Lanester",23124,2019
"56099","Langoëlan",378,2019
"56100","Langonnet",1724,2019
"56101","Languidic",8064,2019
"56102","Forges de Lanouée",2165,2019
"56103","Lantillac",299,2019
"56104","Lanvaudan",801,2019
"56105","Lanvénégen",1144,2019
"56106","Larmor-Baden",874,2019
"56107","Larmor-Plage",8319,2019
"56108","Larré",1067,2019
"56109","Lauzach",1167,2019
"56110","Lignol",846,2019
"56111","Limerzel",1312,2019
"56112","Lizio",736,2019
"56113","Locmalo",903,2019
"56114","Locmaria",931,2019
"56115","Locmaria-Grand-Champ",1708,2019
"56116","Locmariaquer",1552,2019
"56117","Locminé",4505,2019
"56118","Locmiquélic",4039,2019
"56119","Locoal-Mendon",3464,2019
"56120","Locqueltas",1885,2019
"56121","Lorient",57246,2019
"56122","Loyat",1621,2019
"56123","Malansac",2195,2019
"56124","Malestroit",2470,2019
"56125","Malguénac",1841,2019
"56126","Marzan",2421,2019
"56127","Mauron",3145,2019
"56128","Melrand",1521,2019
"56129","Ménéac",1532,2019
"56130","Merlevenez",3238,2019
"56131","Meslan",1417,2019
"56132","Meucon",2262,2019
"56133","Missiriac",1155,2019
"56134","Mohon",979,2019
"56135","Molac",1605,2019
"56136","Monteneuf",756,2019
"56137","Monterblanc",3299,2019
"56139","Montertelot",360,2019
"56140","Moréac",3733,2019
"56141","Moustoir-Ac",1733,2019
"56143","Muzillac",5066,2019
"56144","Évellys",3483,2019
"56145","Néant-sur-Yvel",1109,2019
"56146","Neulliac",1390,2019
"56147","Nivillac",4677,2019
"56148","Nostang",1576,2019
"56149","Noyal-Muzillac",2520,2019
"56151","Noyal-Pontivy",3605,2019
"56152","Le Palais",2544,2019
"56153","Péaule",2712,2019
"56154","Peillac",1847,2019
"56155","Pénestin",2019,2019
"56156","Persquen",351,2019
"56157","Plaudren",1953,2019
"56158","Plescop",6145,2019
"56159","Pleucadeuc",1820,2019
"56160","Pleugriffet",1297,2019
"56161","Ploemel",2988,2019
"56162","Ploemeur",17778,2019
"56163","Ploërdut",1209,2019
"56164","Ploeren",6635,2019
"56165","Ploërmel",9791,2019
"56166","Plouay",5792,2019
"56167","Plougoumelen",2522,2019
"56168","Plouharnel",2214,2019
"56169","Plouhinec",5386,2019
"56170","Plouray",1062,2019
"56171","Pluherlin",1532,2019
"56172","Plumelec",2679,2019
"56173","Pluméliau-Bieuzy",4355,2019
"56174","Plumelin",2770,2019
"56175","Plumergat",4178,2019
"56176","Pluneret",5905,2019
"56177","Pluvigner",7676,2019
"56178","Pontivy",15064,2019
"56179","Pont-Scorff",3844,2019
"56180","Porcaro",729,2019
"56181","Port-Louis",2654,2019
"56182","Priziac",967,2019
"56184","Questembert",7862,2019
"56185","Quéven",8770,2019
"56186","Quiberon",4658,2019
"56188","Quistinic",1416,2019
"56189","Radenac",1067,2019
"56190","Réguiny",1964,2019
"56191","Réminiac",411,2019
"56193","Riantec",5821,2019
"56194","Rieux",2865,2019
"56195","La Roche-Bernard",701,2019
"56196","Rochefort-en-Terre",641,2019
"56197","Val d'Oust",2758,2019
"56198","Rohan",1636,2019
"56199","Roudouallec",705,2019
"56200","Ruffiac",1385,2019
"56201","Le Saint",579,2019
"56202","Saint-Abraham",529,2019
"56203","Saint-Aignan",631,2019
"56204","Saint-Allouestre",632,2019
"56205","Saint-Armel",873,2019
"56206","Saint-Avé",11895,2019
"56207","Saint-Barthélemy",1160,2019
"56208","Saint-Brieuc-de-Mauron",304,2019
"56209","Sainte-Brigitte",179,2019
"56210","Saint-Caradec-Trégomel",480,2019
"56211","Saint-Congard",795,2019
"56212","Saint-Dolay",2539,2019
"56213","Saint-Gérand",1144,2019
"56214","Saint-Gildas-de-Rhuys",1531,2019
"56215","Saint-Gonnery",1106,2019
"56216","Saint-Gorgon",393,2019
"56218","Saint-Gravé",716,2019
"56219","Saint-Guyomard",1389,2019
"56220","Sainte-Hélène",1262,2019
"56221","Saint-Jacut-les-Pins",1747,2019
"56222","Saint-Jean-Brévelay",2836,2019
"56223","Saint-Jean-la-Poterie",1469,2019
"56224","Saint-Laurent-sur-Oust",381,2019
"56225","Saint-Léry",202,2019
"56226","Saint-Malo-de-Beignon",532,2019
"56227","Saint-Malo-des-Trois-Fontaines",584,2019
"56228","Saint-Marcel",1106,2019
"56229","Saint-Martin-sur-Oust",1294,2019
"56230","Saint-Nicolas-du-Tertre",470,2019
"56231","Saint-Nolff",3847,2019
"56232","Saint-Perreux",1074,2019
"56233","Saint-Philibert",1495,2019
"56234","Saint-Pierre-Quiberon",2056,2019
"56236","Saint-Servant",812,2019
"56237","Saint-Thuriau",1865,2019
"56238","Saint-Tugdual",369,2019
"56239","Saint-Vincent-sur-Oust",1563,2019
"56240","Sarzeau",8791,2019
"56241","Sauzon",996,2019
"56242","Séglien",652,2019
"56243","Séné",8900,2019
"56244","Sérent",3066,2019
"56245","Silfiac",463,2019
"56246","Le Sourn",2104,2019
"56247","Sulniac",3756,2019
"56248","Surzur",4724,2019
"56249","Taupont",2191,2019
"56250","Théhillac",604,2019
"56251","Theix-Noyalo",8251,2019
"56252","Le Tour-du-Parc",1210,2019
"56253","Tréal",640,2019
"56254","Trédion",1308,2019
"56255","Treffléan",2406,2019
"56256","Tréhorenteuc",116,2019
"56257","La Trinité-Porhoët",671,2019
"56258","La Trinité-sur-Mer",1622,2019
"56259","La Trinité-Surzur",1687,2019
"56260","Vannes",53719,2019
"56261","La Vraie-Croix",1489,2019
"56262","Bono",2533,2019
"56263","Sainte-Anne-d'Auray",2770,2019
"56264","Kernascléden",384,2019
"57001","Aboncourt",330,2019
"57002","Aboncourt-sur-Seille",70,2019
"57003","Abreschviller",1400,2019
"57004","Achain",79,2019
"57006","Achen",991,2019
"57007","Adaincourt",124,2019
"57008","Adelange",204,2019
"57009","Ajoncourt",104,2019
"57010","Alaincourt-la-Côte",156,2019
"57011","Albestroff",618,2019
"57012","Algrange",6120,2019
"57013","Alsting",2535,2019
"57014","Altrippe",370,2019
"57015","Altviller",577,2019
"57016","Alzing",389,2019
"57017","Amanvillers",2098,2019
"57018","Amelécourt",132,2019
"57019","Amnéville",10416,2019
"57020","Ancerville",305,2019
"57021","Ancy-Dornot",1518,2019
"57022","Angevillers",1253,2019
"57024","Antilly",184,2019
"57025","Anzeling",527,2019
"57026","Apach",1070,2019
"57027","Arraincourt",126,2019
"57028","Argancy",1339,2019
"57029","Arriance",215,2019
"57030","Arry",565,2019
"57031","Ars-Laquenexy",899,2019
"57032","Ars-sur-Moselle",4704,2019
"57033","Arzviller",537,2019
"57034","Aspach",35,2019
"57035","Assenoncourt",117,2019
"57036","Attilloncourt",103,2019
"57037","Aube",269,2019
"57038","Audun-le-Tiche",7048,2019
"57039","Augny",2165,2019
"57040","Aulnois-sur-Seille",278,2019
"57041","Aumetz",2351,2019
"57042","Avricourt",593,2019
"57043","Ay-sur-Moselle",1469,2019
"57044","Azoudange",123,2019
"57045","Bacourt",109,2019
"57046","Baerenthal",763,2019
"57047","Bambiderstroff",1055,2019
"57048","Bannay",73,2019
"57049","Le Ban-Saint-Martin",4517,2019
"57050","Barchain",112,2019
"57051","Baronville",368,2019
"57052","Barst",576,2019
"57053","Bassing",111,2019
"57054","Baudrecourt",188,2019
"57055","Bazoncourt",536,2019
"57056","Bébing",194,2019
"57057","Béchy",608,2019
"57058","Behren-lès-Forbach",6562,2019
"57059","Bellange",51,2019
"57060","Bénestroff",532,2019
"57061","Béning-lès-Saint-Avold",1152,2019
"57062","Berg-sur-Moselle",432,2019
"57063","Bérig-Vintrange",216,2019
"57064","Berling",261,2019
"57065","Bermering",220,2019
"57066","Berthelming",514,2019
"57067","Bertrange",2801,2019
"57069","Berviller-en-Moselle",463,2019
"57070","Bettange",248,2019
"57071","Bettborn",387,2019
"57072","Bettelainville",622,2019
"57073","Betting",870,2019
"57074","Bettviller",824,2019
"57075","Beux",293,2019
"57076","Beyren-lès-Sierck",508,2019
"57077","Bezange-la-Petite",97,2019
"57079","Bibiche",445,2019
"57080","Bickenholtz",83,2019
"57081","Bidestroff",131,2019
"57082","Biding",331,2019
"57083","Bining",1211,2019
"57084","Bioncourt",303,2019
"57085","Bionville-sur-Nied",384,2019
"57086","Belles-Forêts",235,2019
"57087","Bisten-en-Lorraine",248,2019
"57088","Bistroff",313,2019
"57089","Bitche",4951,2019
"57090","Blanche-Église",111,2019
"57091","Bliesbruck",1010,2019
"57092","Blies-Ébersing",619,2019
"57093","Blies-Guersviller",646,2019
"57095","Boucheporn",578,2019
"57096","Boulange",2476,2019
"57097","Boulay-Moselle",5580,2019
"57098","Bourgaltroff",239,2019
"57099","Bourdonnay",230,2019
"57100","Bourscheid",174,2019
"57101","Bousbach",1248,2019
"57102","Bousse",3205,2019
"57103","Bousseviller",125,2019
"57104","Boust",1180,2019
"57105","Boustroff",150,2019
"57106","Bouzonville",3926,2019
"57107","Bréhain",106,2019
"57108","Breidenbach",318,2019
"57109","Breistroff-la-Grande",761,2019
"57110","Brettnach",430,2019
"57111","Bronvaux",525,2019
"57112","Brouck",85,2019
"57113","Brouderdorff",972,2019
"57114","Brouviller",425,2019
"57115","Brulange",96,2019
"57116","Buchy",95,2019
"57117","Buding",588,2019
"57118","Budling",167,2019
"57119","Buhl-Lorraine",1191,2019
"57120","Burlioncourt",123,2019
"57121","Burtoncourt",212,2019
"57122","Cappel",685,2019
"57123","Carling",3415,2019
"57124","Cattenom",2628,2019
"57125","Chailly-lès-Ennery",420,2019
"57126","Chambrey",325,2019
"57127","Chanville",147,2019
"57128","Charleville-sous-Bois",321,2019
"57129","Charly-Oradour",672,2019
"57130","Château-Bréhain",75,2019
"57131","Château-Rouge",286,2019
"57132","Château-Salins",2357,2019
"57133","Château-Voué",96,2019
"57134","Châtel-Saint-Germain",1916,2019
"57136","Chémery-les-Deux",570,2019
"57137","Cheminot",812,2019
"57138","Chenois",83,2019
"57139","Chérisey",291,2019
"57140","Chesny",577,2019
"57141","Chicourt",91,2019
"57142","Chieulles",423,2019
"57143","Clouange",3374,2019
"57144","Cocheren",3380,2019
"57145","Coincy",326,2019
"57146","Coin-lès-Cuvry",796,2019
"57147","Coin-sur-Seille",338,2019
"57148","Colligny-Maizery",567,2019
"57149","Colmen",200,2019
"57150","Condé-Northen",691,2019
"57151","Conthil",153,2019
"57152","Contz-les-Bains",510,2019
"57153","Corny-sur-Moselle",2185,2019
"57154","Coume",634,2019
"57155","Courcelles-Chaussy",3006,2019
"57156","Courcelles-sur-Nied",1172,2019
"57158","Craincourt",246,2019
"57159","Créhange",3871,2019
"57160","Creutzwald",13042,2019
"57161","Cutting",116,2019
"57162","Cuvry",864,2019
"57163","Dabo",2430,2019
"57165","Dalem",690,2019
"57166","Dalhain",107,2019
"57167","Dalstein",371,2019
"57168","Danne-et-Quatre-Vents",679,2019
"57169","Dannelbourg",497,2019
"57171","Delme",1148,2019
"57172","Denting",282,2019
"57173","Desseling",101,2019
"57174","Destry",96,2019
"57175","Diane-Capelle",221,2019
"57176","Diebling",1680,2019
"57177","Dieuze",2800,2019
"57178","Diffembach-lès-Hellimer",346,2019
"57179","Distroff",1828,2019
"57180","Dolving",345,2019
"57181","Domnom-lès-Dieuze",78,2019
"57182","Donjeux",96,2019
"57183","Donnelay",189,2019
"57186","Ébersviller",954,2019
"57187","Éblange",367,2019
"57188","Éguelshardt",419,2019
"57189","Eincheville",222,2019
"57190","Elvange",418,2019
"57191","Elzange",705,2019
"57192","Enchenberg",1239,2019
"57193","Ennery",2157,2019
"57194","Entrange",1242,2019
"57195","Epping",572,2019
"57196","Erching",420,2019
"57197","Ernestviller",513,2019
"57198","Erstroff",193,2019
"57199","Escherange",686,2019
"57200","Les Étangs",399,2019
"57201","Etting",725,2019
"57202","Etzling",1161,2019
"57203","Évrange",228,2019
"57204","Failly",530,2019
"57205","Falck",2506,2019
"57206","Fameck",14442,2019
"57207","Farébersviller",5493,2019
"57208","Farschviller",1355,2019
"57209","Faulquemont",5154,2019
"57210","Fénétrange",686,2019
"57211","Fèves",1179,2019
"57212","Féy",730,2019
"57213","Filstroff",773,2019
"57214","Fixem",414,2019
"57215","Flastroff",324,2019
"57216","Fleisheim",144,2019
"57217","Flétrange",900,2019
"57218","Fleury",1286,2019
"57219","Flévy",546,2019
"57220","Flocourt",119,2019
"57221","Florange",11972,2019
"57222","Folkling",1325,2019
"57224","Folschviller",3949,2019
"57225","Fonteny",140,2019
"57226","Fontoy",3095,2019
"57227","Forbach",21597,2019
"57228","Fossieux",200,2019
"57229","Foulcrey",156,2019
"57230","Fouligny",195,2019
"57231","Foville",99,2019
"57232","Francaltroff",776,2019
"57233","Fraquelfing",85,2019
"57234","Frauenberg",597,2019
"57235","Freistroff",1037,2019
"57236","Frémery",84,2019
"57237","Frémestroff",304,2019
"57238","Fresnes-en-Saulnois",190,2019
"57239","Freybouse",432,2019
"57240","Freyming-Merlebach",12725,2019
"57241","Fribourg",166,2019
"57242","Gandrange",3028,2019
"57244","Garrebourg",491,2019
"57245","Gavisse",570,2019
"57246","Gelucourt",215,2019
"57247","Gerbécourt",80,2019
"57248","Givrycourt",87,2019
"57249","Glatigny",259,2019
"57250","Goetzenbruck",1494,2019
"57251","Goin",339,2019
"57252","Gomelange",480,2019
"57253","Gondrexange",501,2019
"57254","Gorze",1157,2019
"57255","Gosselming",575,2019
"57256","Gravelotte",827,2019
"57257","Grémecey",105,2019
"57258","Gréning",118,2019
"57259","Grindorff-Bizing",319,2019
"57260","Grosbliederstroff",3296,2019
"57261","Gros-Réderching",1350,2019
"57262","Grostenquin",647,2019
"57263","Grundviller",642,2019
"57264","Guebenhouse",411,2019
"57265","Guébestroff",58,2019
"57266","Guéblange-lès-Dieuze",150,2019
"57267","Le Val-de-Guéblange",850,2019
"57268","Guébling",123,2019
"57269","Guénange",7559,2019
"57270","Val-de-Bride",583,2019
"57271","Guenviller",667,2019
"57272","Guermange",88,2019
"57273","Guerstling",395,2019
"57274","Guerting",856,2019
"57275","Guessling-Hémering",919,2019
"57276","Guinglange",328,2019
"57277","Guinkirchen",149,2019
"57278","Guinzeling",66,2019
"57280","Guntzviller",370,2019
"57281","Haboudange",246,2019
"57282","Hagen",357,2019
"57283","Hagondange",9287,2019
"57284","Hallering",113,2019
"57286","Halstroff",305,2019
"57287","Basse-Ham",2226,2019
"57288","Ham-sous-Varsberg",2848,2019
"57289","Hambach",2875,2019
"57290","Hampont",180,2019
"57291","Hangviller",263,2019
"57292","Hannocourt",20,2019
"57293","Han-sur-Nied",258,2019
"57294","Hanviller",198,2019
"57295","Haraucourt-sur-Seille",106,2019
"57296","Hargarten-aux-Mines",1096,2019
"57297","Harprich",183,2019
"57298","Harreberg",382,2019
"57299","Hartzviller",917,2019
"57300","Haselbourg",330,2019
"57301","Haspelschiedt",304,2019
"57302","Hattigny",189,2019
"57303","Hauconcourt",599,2019
"57304","Haut-Clocher",355,2019
"57305","Havange",451,2019
"57306","Hayange",16005,2019
"57307","Hayes",249,2019
"57308","Hazembourg",149,2019
"57309","Heining-lès-Bouzonville",483,2019
"57310","Hellering-lès-Fénétrange",190,2019
