"CODGEO","nom_commune","pop_tot","year_data"
"67556","Zeinheim",201,2017
"67557","Zellwiller",794,2017
"67558","Zinswiller",769,2017
"67559","Zittersheim",250,2017
"68001","Algolsheim",1141,2017
"68002","Altenach",393,2017
"68004","Altkirch",5737,2017
"68005","Ammerschwihr",1779,2017
"68006","Bernwiller",1180,2017
"68007","Andolsheim",2162,2017
"68008","Appenwihr",579,2017
"68009","Artzenheim",846,2017
"68010","Aspach",1128,2017
"68011","Aspach-le-Bas",1321,2017
"68012","Aspach-Michelbach",1788,2017
"68013","Attenschwiller",973,2017
"68014","Aubure",360,2017
"68015","Baldersheim",2616,2017
"68016","Balgau",969,2017
"68017","Ballersdorf",824,2017
"68018","Balschwiller",757,2017
"68019","Baltzenheim",574,2017
"68020","Bantzenheim",1608,2017
"68021","Bartenheim",3837,2017
"68022","Battenheim",1587,2017
"68023","Beblenheim",941,2017
"68024","Bellemagny",190,2017
"68025","Bendorf",216,2017
"68026","Bennwihr",1335,2017
"68027","Berentzwiller",324,2017
"68028","Bergheim",2121,2017
"68029","Bergholtz",1078,2017
"68030","Bergholtzzell",433,2017
"68032","Berrwiller",1192,2017
"68033","Bettendorf",450,2017
"68034","Bettlach",311,2017
"68035","Biederthal",317,2017
"68036","Biesheim",2571,2017
"68037","Biltzheim",444,2017
"68038","Bischwihr",1039,2017
"68039","Bisel",544,2017
"68040","Bitschwiller-lès-Thann",1960,2017
"68041","Blodelsheim",1957,2017
"68042","Blotzheim",4526,2017
"68043","Bollwiller",4027,2017
"68044","Le Bonhomme",752,2017
"68045","Bourbach-le-Bas",560,2017
"68046","Bourbach-le-Haut",420,2017
"68049","Bouxwiller",459,2017
"68050","Bréchaumont",412,2017
"68051","Breitenbach-Haut-Rhin",828,2017
"68052","Bretten",181,2017
"68054","Brinckheim",405,2017
"68055","Bruebach",1061,2017
"68056","Brunstatt-Didenheim",8012,2017
"68057","Buethwiller",277,2017
"68058","Buhl",3310,2017
"68059","Burnhaupt-le-Bas",1878,2017
"68060","Burnhaupt-le-Haut",1802,2017
"68061","Buschwiller",1040,2017
"68062","Carspach",2044,2017
"68063","Cernay",11565,2017
"68064","Chalampé",950,2017
"68065","Chavannes-sur-l'Étang",693,2017
"68066","Colmar",69105,2017
"68067","Courtavon",368,2017
"68068","Dannemarie",2255,2017
"68069","Dessenheim",1420,2017
"68071","Diefmatten",290,2017
"68072","Dietwiller",1447,2017
"68073","Dolleren",475,2017
"68074","Durlinsdorf",566,2017
"68075","Durmenach",841,2017
"68076","Durrenentzen",907,2017
"68077","Eglingen",365,2017
"68078","Eguisheim",1726,2017
"68079","Elbach",259,2017
"68080","Emlingen",287,2017
"68081","Saint-Bernard",571,2017
"68082","Ensisheim",7508,2017
"68083","Eschbach-au-Val",362,2017
"68084","Eschentzwiller",1473,2017
"68085","Eteimbes",380,2017
"68086","Falkwiller",191,2017
"68087","Feldbach",444,2017
"68088","Feldkirch",990,2017
"68089","Fellering",1606,2017
"68090","Ferrette",729,2017
"68091","Fessenheim",2353,2017
"68092","Fislis",418,2017
"68093","Flaxlanden",1448,2017
"68094","Folgensbourg",918,2017
"68095","Fortschwihr",1157,2017
"68096","Franken",349,2017
"68097","Fréland",1343,2017
"68098","Friesen",644,2017
"68099","Frœningen",739,2017
"68100","Fulleren",342,2017
"68101","Galfingue",805,2017
"68102","Geishouse",441,2017
"68103","Geispitzen",449,2017
"68104","Geiswasser",306,2017
"68105","Gildwiller",271,2017
"68106","Goldbach-Altenbach",286,2017
"68107","Gommersdorf",361,2017
"68109","Griesbach-au-Val",714,2017
"68110","Grussenheim",830,2017
"68111","Gueberschwihr",837,2017
"68112","Guebwiller",11094,2017
"68113","Guémar",1384,2017
"68114","Guevenatten",140,2017
"68115","Guewenheim",1302,2017
"68116","Gundolsheim",699,2017
"68117","Gunsbach",907,2017
"68118","Habsheim",4894,2017
"68119","Hagenbach",706,2017
"68120","Hagenthal-le-Bas",1220,2017
"68121","Hagenthal-le-Haut",664,2017
"68122","Hartmannswiller",638,2017
"68123","Hattstatt",785,2017
"68124","Hausgauen",383,2017
"68125","Hecken",497,2017
"68126","Hégenheim",3420,2017
"68127","Heidwiller",624,2017
"68128","Heimersdorf",660,2017
"68129","Heimsbrunn",1325,2017
"68130","Heiteren",1040,2017
"68131","Heiwiller",169,2017
"68132","Helfrantzkirch",692,2017
"68134","Herrlisheim-près-Colmar",1818,2017
"68135","Hésingue",2719,2017
"68136","Hettenschlag",331,2017
"68137","Hindlingen",636,2017
"68138","Hirsingue",2121,2017
"68139","Hirtzbach",1442,2017
"68140","Hirtzfelden",1261,2017
"68141","Hochstatt",2143,2017
"68142","Hohrod",365,2017
"68143","Porte du Ried",1782,2017
"68144","Hombourg",1334,2017
"68145","Horbourg-Wihr",5967,2017
"68146","Houssen",2249,2017
"68147","Hunawihr",602,2017
"68148","Hundsbach",346,2017
"68149","Huningue",7238,2017
"68150","Husseren-les-Châteaux",514,2017
"68151","Husseren-Wesserling",1048,2017
"68152","Illfurth",2474,2017
"68153","Illhaeusern",702,2017
"68154","Illzach",14691,2017
"68155","Ingersheim",4678,2017
"68156","Issenheim",3416,2017
"68157","Jebsheim",1403,2017
"68158","Jettingen",502,2017
"68159","Jungholtz",898,2017
"68160","Kappelen",587,2017
"68161","Katzenthal",528,2017
"68162","Kaysersberg Vignoble",4523,2017
"68163","Kembs",5257,2017
"68165","Kiffis",249,2017
"68166","Kingersheim",13055,2017
"68167","Kirchberg",762,2017
"68168","Knœringue",381,2017
"68169","Kœstlach",506,2017
"68170","Kœtzingue",600,2017
"68171","Kruth",941,2017
"68172","Kunheim",1763,2017
"68173","Labaroche",2165,2017
"68174","Landser",1601,2017
"68175","Lapoutroie",1908,2017
"68176","Largitzen",314,2017
"68177","Lautenbach",1511,2017
"68178","Lautenbachzell",955,2017
"68179","Lauw",915,2017
"68180","Leimbach",888,2017
"68181","Levoncourt",240,2017
"68182","Leymen",1208,2017
"68183","Liebenswiller",194,2017
"68184","Liebsdorf",307,2017
"68185","Lièpvre",1724,2017
"68186","Ligsdorf",311,2017
"68187","Linsdorf",321,2017
"68188","Linthal",599,2017
"68189","Logelheim",818,2017
"68190","Lucelle",34,2017
"68191","Luemschwiller",777,2017
"68192","Valdieu-Lutran",421,2017
"68193","Luttenbach-près-Munster",742,2017
"68194","Lutter",279,2017
"68195","Lutterbach",6310,2017
"68196","Magny",308,2017
"68197","Magstatt-le-Bas",475,2017
"68198","Magstatt-le-Haut",283,2017
"68199","Malmerspach",504,2017
"68200","Manspach",560,2017
"68201","Masevaux-Niederbruck",3797,2017
"68202","Mertzen",209,2017
"68203","Merxheim",1261,2017
"68204","Metzeral",1060,2017
"68205","Meyenheim",1480,2017
"68207","Michelbach-le-Bas",697,2017
"68208","Michelbach-le-Haut",597,2017
"68209","Mittelwihr",832,2017
"68210","Mittlach",335,2017
"68211","Mitzach",390,2017
"68212","Mœrnach",529,2017
"68213","Mollau",349,2017
"68214","Montreux-Jeune",370,2017
"68215","Montreux-Vieux",899,2017
"68216","Mooslargue",417,2017
"68217","Moosch",1677,2017
"68218","Morschwiller-le-Bas",3766,2017
"68219","Le Haut Soultzbach",914,2017
"68221","Muespach",899,2017
"68222","Muespach-le-Haut",1065,2017
"68223","Muhlbach-sur-Munster",767,2017
"68224","Mulhouse",109443,2017
"68225","Munchhouse",1519,2017
"68226","Munster",4606,2017
"68227","Muntzenheim",1257,2017
"68228","Munwiller",475,2017
"68229","Murbach",159,2017
"68230","Nambsheim",586,2017
"68231","Neuf-Brisach",1931,2017
"68232","Neuwiller",463,2017
"68234","Niederentzen",715,2017
"68235","Niederhergheim",1129,2017
"68237","Niedermorschwihr",539,2017
"68238","Niffer",946,2017
"68239","Oberbruck",393,2017
"68240","Illtal",1420,2017
"68241","Oberentzen",637,2017
"68242","Oberhergheim",1202,2017
"68243","Oberlarg",138,2017
"68244","Obermorschwihr",359,2017
"68245","Obermorschwiller",407,2017
"68246","Obersaasheim",1033,2017
"68247","Oderen",1268,2017
"68248","Oltingue",686,2017
"68249","Orbey",3552,2017
"68250","Orschwihr",1043,2017
"68251","Osenbach",890,2017
"68252","Ostheim",1612,2017
"68253","Ottmarsheim",1885,2017
"68254","Petit-Landau",828,2017
"68255","Pfaffenheim",1457,2017
"68256","Pfastatt",9579,2017
"68257","Pfetterhouse",980,2017
"68258","Pulversheim",2960,2017
"68259","Raedersdorf",513,2017
"68260","Raedersheim",1108,2017
"68261","Rammersmatt",223,2017
"68262","Ranspach",819,2017
"68263","Ranspach-le-Bas",646,2017
"68264","Ranspach-le-Haut",628,2017
"68265","Rantzwiller",795,2017
"68266","Réguisheim",1895,2017
"68267","Reiningue",1981,2017
"68268","Retzwiller",709,2017
"68269","Ribeauvillé",4729,2017
"68270","Richwiller",3689,2017
"68271","Riedisheim",12645,2017
"68273","Riespach",643,2017
"68274","Rimbach-près-Guebwiller",187,2017
"68275","Rimbach-près-Masevaux",464,2017
"68276","Rimbachzell",198,2017
"68277","Riquewihr",1077,2017
"68278","Rixheim",13902,2017
"68279","Roderen",887,2017
"68280","Rodern",362,2017
"68281","Roggenhouse",469,2017
"68282","Romagny",263,2017
"68283","Rombach-le-Franc",780,2017
"68284","Roppentzwiller",698,2017
"68285","Rorschwihr",372,2017
"68286","Rosenau",2374,2017
"68287","Rouffach",4518,2017
"68288","Ruederbach",399,2017
"68289","Ruelisheim",2297,2017
"68290","Rustenhart",859,2017
"68291","Rumersheim-le-Haut",1079,2017
"68292","Saint-Amarin",2262,2017
"68293","Saint-Cosme",91,2017
"68294","Sainte-Croix-aux-Mines",1922,2017
"68295","Sainte-Croix-en-Plaine",2978,2017
"68296","Saint-Hippolyte",966,2017
"68297","Saint-Louis",21177,2017
"68298","Sainte-Marie-aux-Mines",5095,2017
"68299","Saint-Ulrich",308,2017
"68300","Sausheim",5501,2017
"68301","Schlierbach",1227,2017
"68302","Schweighouse-Thann",767,2017
"68303","Schwoben",228,2017
"68304","Sentheim",1577,2017
"68305","Seppois-le-Bas",1378,2017
"68306","Seppois-le-Haut",511,2017
"68307","Sewen",501,2017
"68308","Sickert",327,2017
"68309","Sierentz",3696,2017
"68311","Sondernach",615,2017
"68312","Sondersdorf",335,2017
"68313","Soppe-le-Bas",763,2017
"68315","Soultz-Haut-Rhin",7072,2017
"68316","Soultzbach-les-Bains",735,2017
"68317","Soultzeren",1121,2017
"68318","Soultzmatt",2411,2017
"68320","Spechbach",1334,2017
"68321","Staffelfelden",3959,2017
"68322","Steinbach",1360,2017
"68323","Steinbrunn-le-Bas",757,2017
"68324","Steinbrunn-le-Haut",583,2017
"68325","Steinsoultz",769,2017
"68326","Sternenberg",155,2017
"68327","Stetten",351,2017
"68328","Storckensohn",207,2017
"68329","Stosswihr",1352,2017
"68330","Strueth",331,2017
"68331","Sundhoffen",1938,2017
"68332","Tagolsheim",928,2017
"68333","Tagsdorf",294,2017
"68334","Thann",7780,2017
"68335","Thannenkirch",463,2017
"68336","Traubach-le-Bas",478,2017
"68337","Traubach-le-Haut",604,2017
"68338","Turckheim",3776,2017
"68340","Ueberstrass",375,2017
"68341","Uffheim",885,2017
"68342","Uffholtz",1795,2017
"68343","Ungersheim",2341,2017
"68344","Urbès",435,2017
"68345","Urschenheim",735,2017
"68347","Vieux-Ferrette",688,2017
"68348","Vieux-Thann",2843,2017
"68349","Village-Neuf",4284,2017
"68350","Vœgtlinshoffen",489,2017
"68351","Vogelgrun",649,2017
"68352","Volgelsheim",2668,2017
"68353","Wahlbach",497,2017
"68354","Walbach",904,2017
"68355","Waldighofen",1540,2017
"68356","Walheim",896,2017
"68357","Waltenheim",532,2017
"68358","Wasserbourg",463,2017
"68359","Wattwiller",1634,2017
"68360","Weckolsheim",665,2017
"68361","Wegscheid",322,2017
"68362","Wentzwiller",756,2017
"68363","Werentzhouse",544,2017
"68364","Westhalten",988,2017
"68365","Wettolsheim",1733,2017
"68366","Wickerschwihr",732,2017
"68367","Widensolen",1177,2017
"68368","Wihr-au-Val",1263,2017
"68370","Wildenstein",180,2017
"68371","Willer",308,2017
"68372","Willer-sur-Thur",1825,2017
"68373","Winkel",304,2017
"68374","Wintzenheim",7594,2017
"68375","Wittelsheim",10355,2017
"68376","Wittenheim",14317,2017
"68377","Wittersdorf",806,2017
"68378","Wolfersdorf",372,2017
"68379","Wolfgantzen",1048,2017
"68380","Wolschwiller",453,2017
"68381","Wuenheim",799,2017
"68382","Zaessingue",378,2017
"68383","Zellenberg",322,2017
"68384","Zillisheim",2572,2017
"68385","Zimmerbach",843,2017
"68386","Zimmersheim",1016,2017
"69001","Affoux",369,2017
"69002","Aigueperse",248,2017
"69003","Albigny-sur-Saône",2880,2017
"69004","Alix",763,2017
"69005","Ambérieux",578,2017
"69006","Amplepuis",4976,2017
"69007","Ampuis",2713,2017
"69008","Ancy",640,2017
"69009","Anse",7178,2017
"69010","L'Arbresle",6398,2017
"69012","Les Ardillats",622,2017
"69013","Arnas",3778,2017
"69014","Aveize",1127,2017
"69016","Azolette",120,2017
"69017","Bagnols",731,2017
"69018","Beaujeu",2157,2017
"69019","Belleville-en-Beaujolais",12971,2017
"69020","Belmont-d'Azergues",631,2017
"69021","Bessenay",2293,2017
"69022","Bibost",575,2017
"69023","Blacé",1631,2017
"69024","Val d'Oingt",4037,2017
"69026","Le Breuil",530,2017
"69027","Brignais",11434,2017
"69028","Brindas",6174,2017
"69029","Bron",41543,2017
"69030","Brullioles",816,2017
"69031","Brussieu",1376,2017
"69032","Bully",1982,2017
"69033","Cailloux-sur-Fontaines",2722,2017
"69034","Caluire-et-Cuire",43187,2017
"69035","Cenves",391,2017
"69036","Cercié",1128,2017
"69037","Chambost-Allières",839,2017
"69038","Chambost-Longessaigne",938,2017
"69039","Chamelet",682,2017
"69040","Champagne-au-Mont-d'Or",5526,2017
"69042","La Chapelle-sur-Coise",573,2017
"69043","Chaponost",8717,2017
"69044","Charbonnières-les-Bains",5067,2017
"69045","Charentay",1240,2017
"69046","Charly",4541,2017
"69047","Charnay",1057,2017
"69049","Chasselay",2784,2017
"69050","Châtillon",2137,2017
"69051","Chaussan",1116,2017
"69052","Chazay-d'Azergues",4130,2017
"69053","Chénas",545,2017
"69054","Chénelette",321,2017
"69055","Les Chères",1453,2017
"69056","Chessy",2063,2017
"69057","Chevinay",557,2017
"69058","Chiroubles",391,2017
"69059","Civrieux-d'Azergues",1515,2017
"69060","Claveisolles",635,2017
"69061","Cogny",1167,2017
"69062","Coise",769,2017
"69063","Collonges-au-Mont-d'Or",4052,2017
"69064","Condrieu",3897,2017
"69065","Corcelles-en-Beaujolais",942,2017
"69066","Cours",4449,2017
"69067","Courzieu",1118,2017
"69068","Couzon-au-Mont-d'Or",2516,2017
"69069","Craponne",11067,2017
"69070","Cublize",1266,2017
"69071","Curis-au-Mont-d'Or",1172,2017
"69072","Dardilly",8600,2017
"69074","Denicé",1513,2017
"69075","Dième",186,2017
"69076","Dommartin",2576,2017
"69077","Dracé",956,2017
"69078","Duerne",829,2017
"69080","Échalas",1799,2017
"69081","Écully",18517,2017
"69082","Émeringes",259,2017
"69083","Éveux",1169,2017
"69084","Fleurie",1265,2017
"69085","Fleurieu-sur-Saône",1449,2017
"69086","Fleurieux-sur-l'Arbresle",2334,2017
"69087","Fontaines-Saint-Martin",3052,2017
"69088","Fontaines-sur-Saône",7069,2017
"69089","Francheville",14198,2017
"69090","Frontenas",815,2017
"69091","Givors",19975,2017
"69092","Gleizé",7472,2017
"69093","Grandris",1181,2017
"69094","Grézieu-la-Varenne",5734,2017
"69095","Grézieu-le-Marché",815,2017
"69096","Grigny",9662,2017
"69097","Les Haies",785,2017
"69098","Les Halles",492,2017
"69099","Haute-Rivoire",1444,2017
"69100","Irigny",8641,2017
"69102","Joux",691,2017
"69103","Juliénas",909,2017
"69104","Jullié",435,2017
"69105","Lacenas",972,2017
"69106","Lachassagne",1118,2017
"69107","Lamure-sur-Azergues",1048,2017
"69108","Lancié",1021,2017
"69109","Lantignié",880,2017
"69110","Larajasse",1853,2017
"69111","Légny",667,2017
"69112","Lentilly",5793,2017
"69113","Létra",922,2017
"69115","Limas",4803,2017
"69116","Limonest",3664,2017
"69117","Lissieu",3122,2017
"69118","Loire-sur-Rhône",2559,2017
"69119","Longes",977,2017
"69120","Longessaigne",595,2017
"69121","Lozanne",2626,2017
"69122","Lucenay",1808,2017
"69123","Lyon",516092,2017
"69124","Marchampt",462,2017
"69125","Marcilly-d'Azergues",875,2017
"69126","Marcy",726,2017
"69127","Marcy-l'Étoile",3657,2017
"69130","Meaux-la-Montagne",237,2017
"69131","Messimy",3381,2017
"69132","Meys",850,2017
"69133","Millery",4331,2017
"69134","Moiré",210,2017
"69135","Deux-Grosnes",1905,2017
"69136","Montagny",2959,2017
"69137","Montmelas-Saint-Sorlin",502,2017
"69138","Montromant",456,2017
"69139","Montrottier",1385,2017
"69140","Morancé",1970,2017
"69141","Mornant",5938,2017
"69142","La Mulatière",6334,2017
"69143","Neuville-sur-Saône",7514,2017
"69145","Odenas",927,2017
"69148","Orliénas",2444,2017
"69149","Oullins",26273,2017
"69151","Le Perréon",1587,2017
"69152","Pierre-Bénite",10390,2017
"69153","Poleymieux-au-Mont-d'Or",1332,2017
"69154","Pollionnay",2637,2017
"69155","Pomeys",1145,2017
"69156","Pommiers",2637,2017
"69157","Vindry-sur-Turdine",5133,2017
"69159","Porte des Pierres Dorées",3753,2017
"69160","Poule-les-Écharmeaux",1102,2017
"69161","Propières",468,2017
"69162","Quincié-en-Beaujolais",1325,2017
"69163","Quincieux",3467,2017
"69164","Ranchal",319,2017
"69165","Régnié-Durette",1119,2017
"69166","Riverie",322,2017
"69167","Rivolet",579,2017
"69168","Rochetaillée-sur-Saône",1528,2017
"69169","Ronno",636,2017
"69170","Rontalon",1162,2017
"69171","Sain-Bel",2316,2017
"69172","Salles-Arbuissonnas-en-Beaujolais",791,2017
"69173","Sarcey",1002,2017
"69174","Les Sauvages",612,2017
"69175","Savigny",2009,2017
"69176","Soucieu-en-Jarrest",4515,2017
"69177","Sourcieux-les-Mines",2029,2017
"69178","Souzy",813,2017
"69179","Beauvallon",4013,2017
"69180","Saint-André-la-Côte",284,2017
"69181","Saint-Appolinaire",213,2017
"69182","Saint-Bonnet-des-Bruyères",356,2017
"69183","Saint-Bonnet-le-Troncy",313,2017
"69184","Sainte-Catherine",980,2017
"69186","Saint-Clément-de-Vers",226,2017
"69187","Saint-Clément-les-Places",640,2017
"69188","Saint-Clément-sur-Valsonne",909,2017
"69189","Sainte-Colombe",1909,2017
"69190","Sainte-Consorce",1939,2017
"69191","Saint-Cyr-au-Mont-d'Or",5576,2017
"69192","Saint-Cyr-le-Chatoux",145,2017
"69193","Saint-Cyr-sur-le-Rhône",1306,2017
"69194","Saint-Didier-au-Mont-d'Or",6785,2017
"69196","Saint-Didier-sur-Beaujeu",616,2017
"69197","Saint-Étienne-des-Oullières",2207,2017
"69198","Saint-Étienne-la-Varenne",741,2017
"69199","Saint-Fons",18802,2017
"69200","Saint-Forgeux",1486,2017
"69201","Sainte-Foy-l'Argentière",1281,2017
"69202","Sainte-Foy-lès-Lyon",22012,2017
"69203","Saint-Genis-l'Argentière",1041,2017
"69204","Saint-Genis-Laval",21217,2017
"69205","Saint-Genis-les-Ollières",4984,2017
"69206","Saint-Georges-de-Reneins",4378,2017
"69207","Saint-Germain-au-Mont-d'Or",3085,2017
"69208","Saint-Germain-Nuelles",2265,2017
"69209","Saint-Igny-de-Vers",582,2017
"69212","Saint-Jean-des-Vignes",432,2017
"69214","Saint-Jean-la-Bussière",1214,2017
"69215","Saint-Julien",854,2017
"69216","Saint-Julien-sur-Bibost",562,2017
"69217","Saint-Just-d'Avray",747,2017
"69218","Saint-Lager",1040,2017
"69219","Saint-Laurent-d'Agny",2139,2017
"69220","Saint-Laurent-de-Chamousset",1827,2017
