"CODGEO","nom_commune","pop_tot","year_data"
"29029","Cléden-Poher",1151,2018
"29030","Cléder",3731,2018
"29031","Clohars-Carnoët",4432,2018
"29032","Clohars-Fouesnant",2068,2018
"29033","Le Cloître-Pleyben",527,2018
"29034","Le Cloître-Saint-Thégonnec",659,2018
"29035","Coat-Méal",1107,2018
"29036","Collorec",609,2018
"29037","Combrit",4138,2018
"29038","Commana",1017,2018
"29039","Concarneau",19502,2018
"29040","Le Conquet",2731,2018
"29041","Coray",1893,2018
"29042","Crozon",7415,2018
"29043","Daoulas",1802,2018
"29044","Dinéault",2069,2018
"29045","Dirinon",2228,2018
"29046","Douarnenez",14015,2018
"29047","Le Drennec",1855,2018
"29048","Edern",2244,2018
"29049","Elliant",3307,2018
"29051","Ergué-Gabéric",8313,2018
"29053","Le Faou",1735,2018
"29054","La Feuillée",643,2018
"29055","Le Folgoët",3211,2018
"29056","La Forest-Landerneau",1913,2018
"29057","La Forêt-Fouesnant",3401,2018
"29058","Fouesnant",9668,2018
"29059","Garlan",1051,2018
"29060","Gouesnach",2778,2018
"29061","Gouesnou",6166,2018
"29062","Gouézec",1097,2018
"29063","Goulien",432,2018
"29064","Goulven",445,2018
"29065","Gourlizon",901,2018
"29066","Guengat",1805,2018
"29067","Guerlesquin",1314,2018
"29068","Guiclan",2493,2018
"29069","Guilers",7987,2018
"29070","Guiler-sur-Goyen",526,2018
"29071","Guilligomarc'h",779,2018
"29072","Guilvinec",2670,2018
"29073","Guimaëc",942,2018
"29074","Guimiliau",1007,2018
"29075","Guipavas",14842,2018
"29076","Milizac-Guipronvel",4521,2018
"29077","Guissény",1999,2018
"29078","Hanvec",2029,2018
"29079","Henvic",1309,2018
"29080","Hôpital-Camfrout",2239,2018
"29081","Huelgoat",1409,2018
"29082","Île-de-Batz",455,2018
"29083","Île-de-Sein",255,2018
"29084","Île-Molène",151,2018
"29085","Île-Tudy",735,2018
"29086","Irvillac",1442,2018
"29087","Le Juch",723,2018
"29089","Kergloff",871,2018
"29090","Kerlaz",783,2018
"29091","Kerlouan",2106,2018
"29093","Kernilis",1437,2018
"29094","Kernouës",677,2018
"29095","Kersaint-Plabennec",1474,2018
"29097","Lampaul-Guimiliau",2043,2018
"29098","Lampaul-Plouarzel",2128,2018
"29099","Lampaul-Ploudalmézeau",830,2018
"29100","Lanarvily",418,2018
"29101","Landéda",3572,2018
"29102","Landeleau",948,2018
"29103","Landerneau",15914,2018
"29104","Landévennec",341,2018
"29105","Landivisiau",9142,2018
"29106","Landrévarzec",1846,2018
"29107","Landudal",881,2018
"29108","Landudec",1454,2018
"29109","Landunvez",1481,2018
"29110","Langolen",869,2018
"29111","Lanhouarneau",1309,2018
"29112","Lanildut",960,2018
"29113","Lanmeur",2307,2018
"29114","Lannéanou",364,2018
"29115","Lannédern",292,2018
"29116","Lanneuffret",152,2018
"29117","Lannilis",5651,2018
"29119","Lanrivoaré",1469,2018
"29120","Lanvéoc",2033,2018
"29122","Laz",668,2018
"29123","Lennon",791,2018
"29124","Lesneven",7306,2018
"29125","Leuhan",830,2018
"29126","Loc-Brévalaire",206,2018
"29128","Loc-Eguiner",404,2018
"29130","Locmaria-Plouzané",5089,2018
"29131","Locmélar",472,2018
"29132","Locquénolé",791,2018
"29133","Locquirec",1510,2018
"29134","Locronan",785,2018
"29135","Loctudy",4050,2018
"29136","Locunolé",1156,2018
"29137","Logonna-Daoulas",2126,2018
"29139","Lopérec",867,2018
"29140","Loperhet",3835,2018
"29141","Loqueffret",354,2018
"29142","Lothey",455,2018
"29143","Mahalon",963,2018
"29144","La Martyre",744,2018
"29145","Confort-Meilars",876,2018
"29146","Melgven",3396,2018
"29147","Mellac",3183,2018
"29148","Mespaul",955,2018
"29150","Moëlan-sur-Mer",6765,2018
"29151","Morlaix",14729,2018
"29152","Motreff",701,2018
"29153","Névez",2673,2018
"29155","Ouessant",834,2018
"29156","Pencran",2010,2018
"29158","Penmarch",5142,2018
"29159","Peumerit",824,2018
"29160","Plabennec",8465,2018
"29161","Pleuven",3087,2018
"29162","Pleyben",3656,2018
"29163","Pleyber-Christ",3161,2018
"29165","Plobannalec-Lesconil",3521,2018
"29166","Ploéven",514,2018
"29167","Plogastel-Saint-Germain",1978,2018
"29168","Plogoff",1229,2018
"29169","Plogonnec",3154,2018
"29170","Plomelin",4187,2018
"29171","Plomeur",3800,2018
"29172","Plomodiern",2191,2018
"29173","Plonéis",2464,2018
"29174","Plonéour-Lanvern",6147,2018
"29175","Plonévez-du-Faou",2106,2018
"29176","Plonévez-Porzay",1762,2018
"29177","Plouarzel",3784,2018
"29178","Ploudalmézeau",6292,2018
"29179","Ploudaniel",3719,2018
"29180","Ploudiry",933,2018
"29181","Plouédern",2878,2018
"29182","Plouégat-Guérand",1064,2018
"29183","Plouégat-Moysan",713,2018
"29184","Plouénan",2520,2018
"29185","Plouescat",3471,2018
"29186","Plouezoc'h",1600,2018
"29187","Plougar",788,2018
"29188","Plougasnou",2757,2018
"29189","Plougastel-Daoulas",13330,2018
"29190","Plougonvelin",4179,2018
"29191","Plougonven",3477,2018
"29192","Plougoulm",1761,2018
"29193","Plougourvest",1413,2018
"29195","Plouguerneau",6623,2018
"29196","Plouguin",2160,2018
"29197","Plouhinec",3960,2018
"29198","Plouider",1852,2018
"29199","Plouigneau",5084,2018
"29201","Ploumoguer",2059,2018
"29202","Plounéour-Ménez",1263,2018
"29204","Plounéventer",2084,2018
"29205","Plounévézel",1201,2018
"29206","Plounévez-Lochrist",2280,2018
"29207","Plourin-lès-Morlaix",4489,2018
"29208","Plourin",1241,2018
"29209","Plouvien",3785,2018
"29210","Plouvorn",2866,2018
"29211","Plouyé",662,2018
"29212","Plouzané",12979,2018
"29213","Plouzévédé",1761,2018
"29214","Plovan",680,2018
"29215","Plozévet",2955,2018
"29216","Pluguffan",4157,2018
"29217","Pont-Aven",2811,2018
"29218","Pont-Croix",1570,2018
"29220","Pont-l'Abbé",8310,2018
"29221","Porspoder",1795,2018
"29222","Port-Launay",395,2018
"29224","Pouldergat",1208,2018
"29225","Pouldreuzic",2165,2018
"29226","Poullan-sur-Mer",1516,2018
"29227","Poullaouen",1490,2018
"29228","Primelin",679,2018
"29229","Quéménéven",1116,2018
"29230","Querrien",1713,2018
"29232","Quimper",63166,2018
"29233","Quimperlé",12188,2018
"29234","Rédené",2907,2018
"29235","Le Relecq-Kerhuon",11625,2018
"29236","Riec-sur-Bélon",4172,2018
"29237","La Roche-Maurice",1797,2018
"29238","Roscanvel",837,2018
"29239","Roscoff",3447,2018
"29240","Rosnoën",958,2018
"29241","Rosporden",7633,2018
"29243","Saint-Coulitz",451,2018
"29244","Saint-Derrien",813,2018
"29245","Saint-Divy",1540,2018
"29246","Saint-Eloy",211,2018
"29247","Saint-Évarzec",3516,2018
"29248","Saint-Frégant",834,2018
"29249","Saint-Goazec",710,2018
"29250","Saint-Hernin",757,2018
"29251","Saint-Jean-du-Doigt",648,2018
"29252","Saint-Jean-Trolimon",944,2018
"29254","Saint-Martin-des-Champs",4626,2018
"29255","Saint-Méen",922,2018
"29256","Saint-Nic",767,2018
"29257","Saint-Pabu",2072,2018
"29259","Saint-Pol-de-Léon",6603,2018
"29260","Saint-Renan",8122,2018
"29261","Saint-Rivoal",201,2018
"29262","Saint-Sauveur",786,2018
"29263","Saint-Ségal",1110,2018
"29264","Saint-Servais",781,2018
"29265","Sainte-Sève",1030,2018
"29266","Saint-Thégonnec Loc-Eguiner",3035,2018
"29267","Saint-Thois",718,2018
"29268","Saint-Thonan",1875,2018
"29269","Saint-Thurien",1037,2018
"29270","Saint-Urbain",1641,2018
"29271","Saint-Vougay",898,2018
"29272","Saint-Yvi",3202,2018
"29273","Santec",2401,2018
"29274","Scaër",5345,2018
"29275","Scrignac",734,2018
"29276","Sibiril",1200,2018
"29277","Sizun",2271,2018
"29278","Spézet",1783,2018
"29279","Taulé",2914,2018
"29280","Telgruc-sur-Mer",2085,2018
"29281","Tourch",1012,2018
"29282","Trébabu",359,2018
"29284","Treffiagat",2405,2018
"29285","Tréflaouénan",515,2018
"29286","Tréflévénez",243,2018
"29287","Tréflez",962,2018
"29288","Trégarantec",605,2018
"29289","Trégarvan",116,2018
"29290","Tréglonou",677,2018
"29291","Trégourez",960,2018
"29292","Tréguennec",316,2018
"29293","Trégunc",7039,2018
"29294","Le Tréhou",637,2018
"29295","Trémaouézan",554,2018
"29296","Tréméoc",1341,2018
"29297","Tréméven",2315,2018
"29298","Tréogat",580,2018
"29299","Tréouergat",337,2018
"29300","Le Trévoux",1601,2018
"29301","Trézilidé",386,2018
"29302","Pont-de-Buis-lès-Quimerch",3716,2018
"2A001","Afa",3181,2018
"2A004","Ajaccio",70817,2018
"2A006","Alata",3350,2018
"2A008","Albitreccia",1738,2018
"2A011","Altagène",52,2018
"2A014","Ambiegna",70,2018
"2A017","Appietto",1825,2018
"2A018","Arbellara",158,2018
"2A019","Arbori",55,2018
"2A021","Argiusta-Moriccio",77,2018
"2A022","Arro",80,2018
"2A024","Aullène",187,2018
"2A026","Azilone-Ampaza",187,2018
"2A027","Azzana",54,2018
"2A028","Balogna",145,2018
"2A031","Bastelica",525,2018
"2A032","Bastelicaccia",4053,2018
"2A035","Belvédère-Campomoro",162,2018
"2A038","Bilia",48,2018
"2A040","Bocognano",376,2018
"2A041","Bonifacio",3189,2018
"2A048","Calcatoggio",511,2018
"2A056","Campo",107,2018
"2A060","Cannelle",68,2018
"2A061","Carbini",108,2018
"2A062","Carbuccia",387,2018
"2A064","Cardo-Torgia",32,2018
"2A065","Cargèse",1313,2018
"2A066","Cargiaca",57,2018
"2A070","Casaglione",394,2018
"2A071","Casalabriva",213,2018
"2A085","Cauro",1484,2018
"2A089","Ciamannacce",133,2018
"2A090","Coggia",688,2018
"2A091","Cognocoli-Monticchi",171,2018
"2A092","Conca",1134,2018
"2A094","Corrano",72,2018
"2A098","Coti-Chiavari",707,2018
"2A099","Cozzano",276,2018
"2A100","Cristinacce",67,2018
"2A103","Cuttoli-Corticchiato",2039,2018
"2A104","Eccica-Suarella",1237,2018
"2A108","Évisa",217,2018
"2A114","Figari",1465,2018
"2A115","Foce",154,2018
"2A117","Forciolo",80,2018
"2A118","Fozzano",208,2018
"2A119","Frasseto",130,2018
"2A127","Giuncheto",87,2018
"2A128","Granace",92,2018
"2A129","Grossa",43,2018
"2A130","Grosseto-Prugna",3263,2018
"2A131","Guagno",163,2018
"2A132","Guargualé",146,2018
"2A133","Guitera-les-Bains",150,2018
"2A139","Lecci",1786,2018
"2A141","Letia",125,2018
"2A142","Levie",667,2018
"2A144","Lopigna",104,2018
"2A146","Loreto-di-Tallano",53,2018
"2A154","Marignana",109,2018
"2A158","Mela",28,2018
"2A160","Moca-Croce",255,2018
"2A163","Monacia-d'Aullène",538,2018
"2A174","Murzo",98,2018
"2A181","Ocana",628,2018
"2A186","Olivese",223,2018
"2A189","Olmeto",1211,2018
"2A191","Olmiccia",124,2018
"2A196","Orto",53,2018
"2A197","Osani",98,2018
"2A198","Ota",542,2018
"2A200","Palneca",152,2018
"2A203","Partinello",100,2018
"2A204","Pastricciola",97,2018
"2A209","Peri",2011,2018
"2A211","Petreto-Bicchisano",564,2018
"2A212","Piana",475,2018
"2A215","Pianottoli-Caldarello",904,2018
"2A228","Pietrosella",1772,2018
"2A232","Pila-Canale",281,2018
"2A240","Poggiolo",112,2018
"2A247","Porto-Vecchio",11748,2018
"2A249","Propriano",3706,2018
"2A253","Quasquara",51,2018
"2A254","Quenza",195,2018
"2A258","Renno",61,2018
"2A259","Rezza",58,2018
"2A262","Rosazia",49,2018
"2A266","Salice",90,2018
"2A268","Sampolo",80,2018
"2A269","Sari-Solenzara",1341,2018
"2A270","Sari-d'Orcino",337,2018
"2A271","Sarrola-Carcopino",3268,2018
"2A272","Sartène",3240,2018
"2A276","Serra-di-Ferro",485,2018
"2A278","Serra-di-Scopamène",87,2018
"2A279","Serriera",124,2018
"2A282","Soccia",147,2018
"2A284","Sollacaro",369,2018
"2A285","Sorbollano",77,2018
"2A288","Sotta",1373,2018
"2A295","Sant'Andréa-d'Orcino",111,2018
"2A300","San-Gavino-di-Carbini",1097,2018
"2A308","Sainte-Lucie-de-Tallano",403,2018
"2A310","Santa-Maria-Figaniella",101,2018
"2A312","Santa-Maria-Siché",422,2018
"2A322","Tasso",103,2018
"2A323","Tavaco",385,2018
"2A324","Tavera",401,2018
"2A326","Tolla",123,2018
"2A330","Ucciani",502,2018
"2A331","Urbalacone",63,2018
"2A336","Valle-di-Mezzana",474,2018
"2A345","Vero",596,2018
"2A348","Vico",902,2018
"2A349","Viggianello",810,2018
"2A351","Villanova",376,2018
"2A357","Zérubia",47,2018
"2A358","Zévaco",57,2018
"2A359","Zicavo",226,2018
"2A360","Zigliara",130,2018
"2A362","Zonza",2745,2018
"2A363","Zoza",58,2018
"2B002","Aghione",243,2018
"2B003","Aiti",27,2018
"2B005","Alando",32,2018
"2B007","Albertacce",202,2018
"2B009","Aléria",2166,2018
"2B010","Algajola",357,2018
"2B012","Altiani",49,2018
"2B013","Alzi",25,2018
"2B015","Ampriani",24,2018
"2B016","Antisanti",548,2018
"2B020","Aregno",598,2018
"2B023","Asco",117,2018
"2B025","Avapessa",85,2018
"2B029","Barbaggio",302,2018
"2B030","Barrettali",133,2018
"2B033","Bastia",48044,2018
"2B034","Belgodère",658,2018
"2B036","Bigorno",90,2018
"2B037","Biguglia",7902,2018
"2B039","Bisinchi",222,2018
"2B042","Borgo",8739,2018
"2B043","Brando",1628,2018
"2B045","Bustanico",65,2018
"2B046","Cagnano",162,2018
"2B047","Calacuccia",276,2018
"2B049","Calenzana",2401,2018
"2B050","Calvi",5666,2018
"2B051","Cambia",74,2018
"2B052","Campana",19,2018
"2B053","Campi",20,2018
"2B054","Campile",192,2018
"2B055","Campitello",121,2018
"2B057","Canale-di-Verde",318,2018
"2B058","Canari",317,2018
"2B059","Canavaggia",106,2018
"2B063","Carcheto-Brustico",31,2018
"2B067","Carpineto",33,2018
"2B068","Carticasi",26,2018
"2B069","Casabianca",95,2018
"2B072","Casalta",54,2018
"2B073","Casamaccioli",106,2018
"2B074","Casanova",398,2018
"2B075","Casevecchie",70,2018
"2B077","Castellare-di-Casinca",681,2018
"2B078","Castellare-di-Mercurio",30,2018
"2B079","Castello-di-Rostino",480,2018
"2B080","Castifao",145,2018
"2B081","Castiglione",43,2018
"2B082","Castineta",40,2018
"2B083","Castirla",163,2018
"2B084","Cateri",224,2018
"2B086","Centuri",200,2018
"2B087","Cervione",2196,2018
"2B088","Chiatra",212,2018
"2B093","Corbara",897,2018
"2B095","Corscia",128,2018
"2B096","Corte",7468,2018
"2B097","Costa",58,2018
"2B101","Croce",78,2018
"2B102","Crocicchia",74,2018
"2B105","Erbajolo",113,2018
"2B106","Érone",12,2018
"2B107","Ersa",154,2018
"2B109","Farinole",233,2018
"2B110","Favalello",73,2018
"2B111","Felce",52,2018
"2B112","Feliceto",229,2018
"2B113","Ficaja",54,2018
"2B116","Focicchia",27,2018
"2B120","Furiani",5628,2018
"2B121","Galéria",349,2018
"2B122","Gavignano",55,2018
"2B123","Ghisonaccia",4223,2018
"2B124","Ghisoni",211,2018
"2B125","Giocatojo",51,2018
"2B126","Giuncaggio",68,2018
"2B134","L'Île-Rousse",3103,2018
"2B135","Isolaccio-di-Fiumorbo",310,2018
"2B136","Lama",146,2018
"2B137","Lano",24,2018
"2B138","Lavatoggio",149,2018
"2B140","Lento",103,2018
"2B143","Linguizzetta",1087,2018
"2B145","Loreto-di-Casinca",210,2018
"2B147","Lozzi",116,2018
"2B148","Lucciana",5893,2018
"2B149","Lugo-di-Nazza",80,2018
"2B150","Lumio",1220,2018
"2B152","Luri",842,2018
"2B153","Manso",115,2018
"2B155","Matra",46,2018
"2B156","Mausoléo",20,2018
"2B157","Mazzola",29,2018
"2B159","Meria",90,2018
"2B161","Moïta",70,2018
"2B162","Moltifao",693,2018
"2B164","Monacia-d'Orezza",24,2018
"2B165","Moncale",326,2018
"2B166","Monte",619,2018
"2B167","Montegrosso",426,2018
"2B168","Monticello",1936,2018
"2B169","Morosaglia",986,2018
"2B170","Morsiglia",111,2018
"2B171","Muracciole",34,2018
"2B172","Murato",588,2018
"2B173","Muro",242,2018
"2B175","Nessa",108,2018
"2B176","Nocario",69,2018
"2B177","Noceta",61,2018
"2B178","Nonza",74,2018
"2B179","Novale",62,2018
"2B180","Novella",80,2018
"2B182","Occhiatana",250,2018
"2B183","Ogliastro",97,2018
"2B184","Olcani",86,2018
"2B185","Oletta",1739,2018
"2B187","Olmeta-di-Capocorso",138,2018
"2B188","Olmeta-di-Tuda",514,2018
"2B190","Olmi-Cappella",183,2018
"2B192","Olmo",156,2018
"2B193","Omessa",593,2018
"2B194","Ortale",25,2018
"2B195","Ortiporio",125,2018
"2B199","Palasca",177,2018
"2B201","Pancheraccia",192,2018
"2B202","Parata",23,2018
"2B205","Patrimonio",841,2018
"2B206","Penta-Acquatella",35,2018
"2B207","Penta-di-Casinca",3386,2018
"2B208","Perelli",110,2018
"2B210","Pero-Casevecchie",120,2018
"2B213","Pianello",66,2018
"2B214","Piano",25,2018
"2B216","Piazzali",18,2018
"2B217","Piazzole",41,2018
"2B218","Piedicorte-di-Gaggio",97,2018
"2B219","Piedicroce",91,2018
"2B220","Piedigriggio",135,2018
"2B221","Piedipartino",16,2018
"2B222","Pie-d'Orezza",38,2018
"2B223","Pietralba",503,2018
"2B224","Pietracorbara",653,2018
"2B225","Pietra-di-Verde",101,2018
"2B226","Pietraserena",65,2018
"2B227","Pietricaggio",34,2018
"2B229","Pietroso",319,2018
"2B230","Piève",109,2018
"2B231","Pigna",98,2018
"2B233","Pino",166,2018
"2B234","Piobetta",19,2018
"2B235","Pioggiola",86,2018
"2B236","Poggio-di-Nazza",178,2018
"2B238","Poggio-di-Venaco",213,2018
"2B239","Poggio-d'Oletta",213,2018
"2B241","Poggio-Marinaccio",31,2018
"2B242","Poggio-Mezzana",690,2018
"2B243","Polveroso",42,2018
"2B244","Popolasca",42,2018
"2B245","Porri",43,2018
"2B246","La Porta",193,2018
"2B248","Prato-di-Giovellina",41,2018
"2B250","Prunelli-di-Casacconi",151,2018
"2B251","Prunelli-di-Fiumorbo",3663,2018
"2B252","Pruno",179,2018
"2B255","Quercitello",43,2018
"2B256","Rapaggio",26,2018
"2B257","Rapale",156,2018
"2B260","Riventosa",157,2018
"2B261","Rogliano",550,2018
"2B263","Rospigliani",70,2018
"2B264","Rusio",66,2018
"2B265","Rutali",369,2018
"2B267","Saliceto",45,2018
"2B273","Scata",45,2018
"2B274","Scolca",97,2018
"2B275","Sermano",67,2018
"2B277","Serra-di-Fiumorbo",339,2018
"2B280","Silvareccio",122,2018
"2B281","Sisco",1167,2018
"2B283","Solaro",714,2018
"2B286","Sorbo-Ocagnano",864,2018
"2B287","Sorio",144,2018
"2B289","Soveria",117,2018
"2B290","Speloncato",280,2018
"2B291","Stazzona",37,2018
"2B292","Sant'Andréa-di-Bozio",71,2018
"2B293","Sant'Andréa-di-Cotone",215,2018
"2B296","Sant'Antonino",130,2018
"2B297","San-Damiano",59,2018
"2B298","Saint-Florent",1675,2018
"2B299","San-Gavino-d'Ampugnani",106,2018
"2B301","San-Gavino-di-Tenda",61,2018
"2B302","San-Giovanni-di-Moriani",92,2018
"2B303","San-Giuliano",749,2018
"2B304","San-Lorenzo",143,2018
"2B305","San-Martino-di-Lota",2896,2018
"2B306","Santa-Lucia-di-Mercurio",121,2018
"2B307","Santa-Lucia-di-Moriani",1460,2018
"2B309","Santa-Maria-di-Lota",1805,2018
"2B311","Santa-Maria-Poggio",767,2018
"2B313","San-Nicolao",2031,2018
"2B314","Santo-Pietro-di-Tenda",353,2018
"2B315","Santo-Pietro-di-Venaco",277,2018
"2B316","Santa-Reparata-di-Balagna",1001,2018
"2B317","Santa-Reparata-di-Moriani",57,2018
"2B318","Taglio-Isolaccio",579,2018
"2B319","Talasani",790,2018
"2B320","Tallone",298,2018
"2B321","Tarrano",16,2018
"2B327","Tomino",198,2018
"2B328","Tox",96,2018
"2B329","Tralonca",111,2018
"2B332","Urtaca",230,2018
"2B333","Vallecalle",137,2018
"2B334","Valle-d'Alesani",108,2018
"2B335","Valle-di-Campoloro",353,2018
"2B337","Valle-di-Rostino",130,2018
"2B338","Valle-d'Orezza",36,2018
"2B339","Vallica",26,2018
"2B340","Velone-Orneto",123,2018
"2B341","Venaco",712,2018
"2B342","Ventiseri",2464,2018
"2B343","Venzolasca",1796,2018
"2B344","Verdèse",40,2018
"2B346","Vescovato",2855,2018
"2B347","Vezzani",264,2018
"2B350","Vignale",177,2018
"2B352","Ville-di-Paraso",211,2018
"2B353","Ville-di-Pietrabugno",3318,2018
"2B354","Vivario",430,2018
"2B355","Volpajola",359,2018
"2B356","Zalana",143,2018
"2B361","Zilia",288,2018
"2B364","Zuani",32,2018
"2B365","San-Gavino-di-Fiumorbo",106,2018
"2B366","Chisa",100,2018
"30001","Aigaliers",512,2018
"30002","Aigremont",784,2018
"30003","Aigues-Mortes",8456,2018
"30004","Aigues-Vives",3338,2018
"30005","Aiguèze",214,2018
"30006","Aimargues",5682,2018
"30007","Alès",40802,2018
"30008","Allègre-les-Fumades",928,2018
"30009","Alzon",172,2018
"30010","Anduze",3382,2018
"30011","Les Angles",8311,2018
"30012","Aramon",4224,2018
"30013","Argilliers",469,2018
"30014","Arpaillargues-et-Aureillac",1018,2018
"30015","Arphy",162,2018
"30016","Arre",287,2018
"30017","Arrigas",211,2018
"30018","Aspères",507,2018
"30019","Aubais",2843,2018
"30020","Aubord",2367,2018
"30021","Aubussargues",316,2018
"30022","Aujac",179,2018
"30023","Aujargues",817,2018
"30024","Aulas",466,2018
"30025","Aumessas",228,2018
"30026","Avèze",1081,2018
"30027","Bagard",2565,2018
"30028","Bagnols-sur-Cèze",18072,2018
"30029","Barjac",1612,2018
"30030","Baron",361,2018
"30031","La Bastide-d'Engras",199,2018
"30032","Beaucaire",15718,2018
